user_id,system_id,role_id,assigned_at,assigned_by
U001,SYS01,R006,2025-01-10,admin
U001,SYS03,R006,2025-01-10,admin
U001,SYS05,R007,2025-03-01,admin
U002,SYS01,R006,2025-02-15,admin
U002,SYS03,R007,2025-02-15,admin
U002,SYS06,R007,2025-04-10,admin
U003,SYS01,R006,2024-11-01,admin
U003,SYS05,R007,2024-11-01,admin
U003,SYS06,R007,2024-11-15,admin
U004,SYS01,R006,2024-05-01,admin
U004,SYS03,R006,2024-05-01,admin
U004,SYS01,R010,2024-05-15,admin
U005,SYS06,R007,2025-03-01,admin
U005,SYS03,R007,2025-03-15,admin
U006,SYS05,R007,2025-04-01,admin
U006,SYS01,R007,2025-04-01,admin
U007,SYS01,R002,2025-02-20,admin
U007,SYS04,R002,2025-02-20,admin
U007,SYS06,R002,2025-03-05,admin
U008,SYS01,R002,2024-09-01,admin
U008,SYS06,R002,2024-09-01,admin
U008,SYS04,R002,2024-10-01,admin
U009,SYS01,R003,2025-06-01,admin
U009,SYS05,R003,2025-06-01,admin
U009,SYS04,R003,2025-06-10,admin
U010,SYS01,R001,2024-03-01,admin
U010,SYS04,R001,2024-03-01,admin
U011,SYS01,R002,2024-08-15,admin
U011,SYS04,R002,2024-08-15,admin
U011,SYS06,R002,2024-09-01,admin
U012,SYS02,R005,2025-01-10,admin
U012,SYS05,R005,2025-01-10,admin
U012,SYS01,R005,2025-02-01,admin
U013,SYS02,R005,2024-12-01,admin
U013,SYS05,R005,2024-12-01,admin
U013,SYS08,R005,2025-01-05,admin
U014,SYS05,R005,2025-02-20,admin
U014,SYS02,R005,2025-02-20,admin
U015,SYS02,R004,2024-10-01,admin
U015,SYS08,R004,2024-10-01,admin
U015,SYS05,R004,2024-11-01,admin
U016,SYS07,R008,2024-04-01,admin
U016,SYS01,R010,2024-04-01,admin
U016,SYS05,R008,2024-04-15,admin
U017,SYS07,R008,2023-12-15,admin
U017,SYS01,R008,2023-12-15,admin
U018,SYS07,R008,2023-11-01,admin
U018,SYS04,R002,2023-11-01,admin
U018,SYS01,R002,2023-11-15,admin
U019,SYS07,R008,2024-05-01,admin
U019,SYS01,R008,2024-05-01,admin
U020,SYS01,R001,2024-06-01,admin
U020,SYS04,R002,2024-06-01,admin
U020,SYS06,R002,2024-06-10,admin
U021,SYS06,R009,2024-07-10,admin
U021,SYS01,R009,2024-07-10,admin
U022,SYS06,R009,2024-07-10,admin
U022,SYS01,R009,2024-07-15,admin
U023,SYS08,R004,2023-10-01,admin
U023,SYS01,R004,2023-10-01,admin
U024,SYS08,R003,2023-10-01,admin
U024,SYS01,R003,2023-10-15,admin
U025,SYS01,R003,2024-02-01,admin
U025,SYS05,R003,2024-02-01,admin
U025,SYS02,R003,2024-02-15,admin
U026,SYS01,R003,2024-03-01,admin
U026,SYS05,R003,2024-03-01,admin
U026,SYS07,R003,2024-03-10,admin
U027,SYS01,R002,2023-09-01,admin
U027,SYS04,R002,2023-09-01,admin
U027,SYS06,R002,2023-09-15,admin
U028,SYS03,R006,2023-08-15,admin
U028,SYS01,R006,2023-08-15,admin
U028,SYS05,R007,2023-09-01,admin
U029,SYS02,R005,2023-11-01,admin
U029,SYS05,R005,2023-11-01,admin
U029,SYS01,R005,2023-11-10,admin
U030,SYS07,R008,2023-10-10,admin
U030,SYS01,R008,2023-10-10,admin
U030,SYS06,R008,2023-10-20,admin