check_id,sql_file,base_name,status,row_count,output_path,run_date,run_timestamp,error_message
NWSM_001,nwsm_001_excessive_privileges.sql,nwsm_001_excessive_privileges,SUCCESS,11,C:\Users\pras3\OneDrive\Source\portfolio-projects\network-compliance-monitor\outputs\NWSM_001\nwsm_001_excessive_privileges_2026-04-03.csv,2026-04-03,2026-04-03 11:29:&S,
NWSM_002,nwsm_002_dormant_privileges.sql,nwsm_002_dormant_privileges,SUCCESS,80,C:\Users\pras3\OneDrive\Source\portfolio-projects\network-compliance-monitor\outputs\NWSM_002\nwsm_002_dormant_privileges_2026-04-03.csv,2026-04-03,2026-04-03 11:29:&S,
NWSM_003,nwsm_003_terminated_users.sql,nwsm_003_terminated_users,SUCCESS,2,C:\Users\pras3\OneDrive\Source\portfolio-projects\network-compliance-monitor\outputs\NWSM_003\nwsm_003_terminated_users_2026-04-03.csv,2026-04-03,2026-04-03 11:29:&S,
NWSM_004,nwsm_004_departments_high_privileges.sql,nwsm_004_non_it_departments_high_privileges,SUCCESS,7,C:\Users\pras3\OneDrive\Source\portfolio-projects\network-compliance-monitor\outputs\NWSM_004\nwsm_004_non_it_departments_high_privileges_2026-04-03.csv,2026-04-03,2026-04-03 11:29:&S,
NWSM_005,nwsm_005_mfa_coverage.sql,nwsm_005_mfa_coverage,SUCCESS,26,C:\Users\pras3\OneDrive\Source\portfolio-projects\network-compliance-monitor\outputs\NWSM_005\nwsm_005_mfa_coverage_2026-04-03.csv,2026-04-03,2026-04-03 11:29:&S,
NWSM_006,nwsm_006_sox_access_control.sql,nwsm_006_sox_access_control,SUCCESS,35,C:\Users\pras3\OneDrive\Source\portfolio-projects\network-compliance-monitor\outputs\NWSM_006\nwsm_006_sox_access_control_2026-04-03.csv,2026-04-03,2026-04-03 11:29:&S,
NWSM_007,nwsm_007_unapproved_changes.sql,nwsm_007_unapproved_changes,SUCCESS,16,C:\Users\pras3\OneDrive\Source\portfolio-projects\network-compliance-monitor\outputs\NWSM_007\nwsm_007_unapproved_changes_2026-04-03.csv,2026-04-03,2026-04-03 11:29:&S,
NWSM_008,nwsm_008_sod_checks.sql,nwsm_008_sod_checks,SUCCESS,9,C:\Users\pras3\OneDrive\Source\portfolio-projects\network-compliance-monitor\outputs\NWSM_008\nwsm_008_sod_checks_2026-04-03.csv,2026-04-03,2026-04-03 11:29:&S,
NWSM_009,nwsm_009_department_level_risk.sql,nwsm_009_department_level_risk,SUCCESS,7,C:\Users\pras3\OneDrive\Source\portfolio-projects\network-compliance-monitor\outputs\NWSM_009\nwsm_009_department_level_risk_2026-04-03.csv,2026-04-03,2026-04-03 11:29:&S,
NWSM_010,nwsm_010_system_level_risk.sql,nwsm_010_system_level_risk,SUCCESS,8,C:\Users\pras3\OneDrive\Source\portfolio-projects\network-compliance-monitor\outputs\NWSM_010\nwsm_010_system_level_risk_2026-04-03.csv,2026-04-03,2026-04-03 11:29:&S,
NWSM_011,nwsm_011_roles_level_risk.sql,nwsm_011_roles_level_risk,SUCCESS,10,C:\Users\pras3\OneDrive\Source\portfolio-projects\network-compliance-monitor\outputs\NWSM_011\nwsm_011_roles_level_risk_2026-04-03.csv,2026-04-03,2026-04-03 11:29:&S,
